"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
FL11|000000000001008894|20200220|0.660 
FL12|000000000001008713|20200220|5.020-
FL12|000000000001008727|20200220|0.030-
FL12|000000000001008763|20200220|12.480-
FL12|000000000001008780|20200220|0.130-
FL12|000000000001008815|20200220|0.010 
FL12|000000000001052016|20200220|3.000 
SD23|000000000001036546|20200220|58.000 
FL12|000000000001137057|20200220|6.880-
SD23|000000000001051953|20200220|3.000 
FL18|000000000001008713|20200220|18.620-
FL18|000000000001008743|20200220|20.750-
FL18|000000000001008765|20200220|1.250-
FL18|000000000001017921|20200220|9.000 
FL18|000000000001017925|20200220|1.000 
FL01|000000000001259970|20200220|3.330-
FL01|000000000001282460|20200220|6.000 
SM03|000000000001008756|20200220|2.200 
SM03|000000000001008939|20200220|3.434 
FL18|000000000001034290|20200220|6.810-
FL18|000000000001036527|20200220|1.370-
FL01|000000000001008705|20200220|109.490-
FL01|000000000001008709|20200220|1.530-
FL01|000000000001008725|20200220|0.870-
FL01|000000000001008732|20200220|71.770-
FL01|000000000001008760|20200220|9.340-
FL01|000000000001008763|20200220|8.590-
FL01|000000000001008788|20200220|16.670 
FL01|000000000001008821|20200220|2.700-
FL01|000000000001008823|20200220|5.820-
FL01|000000000001008857|20200220|7.310 
FL01|000000000001008866|20200220|25.000 
FL01|000000000001008885|20200220|0.060-
FL07|000000000001172599|20200220|0.110-
FL07|000000000001172641|20200220|1.670-
FL08|000000000001008780|20200220|0.500-
FL06|000000000001020868|20200220|0.120-
FL06|000000000001027694|20200220|1.000 
FL06|000000000001028698|20200220|6.000 
FL06|000000000001036517|20200220|2.270-
FL06|000000000001036561|20200220|7.000 
FL10|000000000001008742|20200220|20.840-
FL10|000000000001008744|20200220|23.290-
FL10|000000000001008753|20200220|1.430-
FL10|000000000001008756|20200220|0.030-
FL10|000000000001008793|20200220|0.090 
FL09|000000000001008732|20200220|16.180-
FL09|000000000001008733|20200220|12.430-
FL05|000000000001172641|20200220|11.140-
FL09|000000000001008783|20200220|4.280-
FL09|000000000001008791|20200220|0.310 
FL05|000000000001283328|20200220|64.560-
FL09|000000000001025624|20200220|4.000 
FL09|000000000001036527|20200220|7.190-
FL07|000000000001008699|20200220|24.440-
FL07|000000000001008708|20200220|5.920-
FL07|000000000001008722|20200220|0.060 
FL07|000000000001008742|20200220|10.680-
FL07|000000000001008765|20200220|1.430-
FL07|000000000001008871|20200220|0.050-
FL07|000000000001018245|20200220|0.056-
FL07|000000000001036530|20200220|30.640 
FL06|000000000001008700|20200220|166.790-
FL06|000000000001008732|20200220|40.690-
FL06|000000000001008746|20200220|2.990-
FL06|000000000001008755|20200220|3.110 
FL06|000000000001008762|20200220|54.670-
FL06|000000000001008828|20200220|17.630-
FL06|000000000001008867|20200220|115.000 
FL06|000000000001008931|20200220|0.130-
SM03|000000000001292383|20200220|49.000 
SM01|000000000001036530|20200220|348.302 
SM01|000000000001036541|20200220|4.838 
SM01|000000000001036545|20200220|39.000 
SM02|000000000001008726|20200220|0.156 
SM03|000000000001028698|20200220|20.000 
SM02|000000000001008760|20200220|8.000 
SM02|000000000001008782|20200220|1.000 
SM02|000000000001008880|20200220|60.206 
SM02|000000000001008889|20200220|1.600 
SM01|000000000001008713|20200220|5.342 
SM01|000000000001008729|20200220|0.108 
SM01|000000000001008756|20200220|2.974 
SM01|000000000001008918|20200220|0.308 
FL02|000000000001008703|20200220|21.840-
FL02|000000000001008782|20200220|0.070 
FL02|000000000001008867|20200220|41.000 
FL02|000000000001008886|20200220|0.020 
FL02|000000000001008944|20200220|0.170-
FL02|000000000001008946|20200220|1.000 
SM01|000000000001337940|20200220|3.000-
SM01|000000000001337949|20200220|26.000-
SM01|000000000001337955|20200220|7.000-
SM01|000000000001337958|20200220|9.000-
SM02|000000000001018813|20200220|0.944-
SM02|000000000001018826|20200220|8.200 
FL01|000000000001331141|20200220|1.000 
FL01|000000000001334405|20200220|15.000 
FL01|000000000001338524|20200220|12.000 
FL01|000000000001338542|20200220|16.000 
FL02|000000000001018591|20200220|0.110-
FL02|000000000001018680|20200220|0.210-
SM03|000000000001172641|20200220|2.038 
SM03|000000000001228347|20200220|20.402 
FL02|000000000001030539|20200220|0.060-
FL02|000000000001036517|20200220|1.320 
FL02|000000000001036546|20200220|18.000 
SM01|000000000001013386|20200220|2.100 
FL01|000000000001343787|20200220|2.000 
SM01|000000000001356749|20200220|25.000-
SM01|000000000001358045|20200220|1.000-
SM01|000000000001359563|20200220|3.000-
SM02|000000000001069490|20200220|1.810 
SM01|000000000001228341|20200220|87.838 
SM04|000000000001026389|20200220|6.000 
SM04|000000000001043321|20200220|17.864-
SM04|000000000001052014|20200220|1.000 
SM04|000000000001325500|20200220|208.000 
SM06|000000000001008730|20200220|6.506 
SM06|000000000001008759|20200220|0.674 
SM06|000000000001008785|20200220|18.150 
SM06|000000000001008815|20200220|2.400 
SM06|000000000001008902|20200220|4.696 
SM06|000000000001043321|20200220|34.796 
SM06|000000000001036530|20200220|374.192 
SM06|000000000001036561|20200220|470.000 
SM06|000000000001018685|20200220|21.000 
SM06|000000000001020973|20200220|16.000 
SM03|000000000001307030|20200220|7.000 
SM04|000000000001008713|20200220|6.417 
SM04|000000000001008758|20200220|16.180 
SM04|000000000001008762|20200220|42.177 
SM04|000000000001008763|20200220|31.081 
SM04|000000000001008778|20200220|9.738 
SM04|000000000001008792|20200220|2.502 
SM03|000000000001330711|20200220|0.626-
SM08|000000000001008713|20200220|0.967 
SM08|000000000001008778|20200220|1.908-
SM13|000000000001008742|20200220|18.134 
SM13|000000000001008759|20200220|2.807 
SM13|000000000001008788|20200220|11.723 
SM13|000000000001008793|20200220|0.690 
SM08|000000000001008887|20200220|29.060 
SM08|000000000001008904|20200220|2.748-
SM08|000000000001008932|20200220|57.444 
SM08|000000000001020973|20200220|14.000 
SM06|000000000001137057|20200220|44.860 
SM08|000000000001052169|20200220|93.000 
SM12|000000000001359555|20200220|1.000 
SM12|000000000001360158|20200220|5.000-
SM12|000000000001360160|20200220|46.000-
SM12|000000000001360207|20200220|45.000-
SM13|000000000001359557|20200220|4.000-
SM13|000000000001018245|20200220|0.146-
SM13|000000000001036516|20200220|2.382 
SM13|000000000001036527|20200220|2.008 
SM14|000000000001292383|20200220|64.000 
SM14|000000000001008699|20200220|37.812 
SM14|000000000001008705|20200220|12.772 
SM14|000000000001008760|20200220|0.944 
SM14|000000000001008894|20200220|3.556 
SM14|000000000001307032|20200220|1.000-
SM13|000000000001259773|20200220|14.000 
SM15|000000000001306035|20200220|2.000 
SM15|000000000001008699|20200220|6.484 
SM15|000000000001008708|20200220|6.748 
SM15|000000000001008763|20200220|22.218 
SM15|000000000001008765|20200220|1.720 
SM15|000000000001008821|20200220|1.658 
SM15|000000000001008934|20200220|0.058-
SM15|000000000001018813|20200220|0.100-
SM15|000000000001283328|20200220|360.224 
SM11|000000000001325543|20200220|6.000-
SM11|000000000001030532|20200220|14.706-
SM11|000000000001034290|20200220|22.042 
SM09|000000000001282462|20200220|1.000-
SM11|000000000001337952|20200220|2.000-
SM09|000000000001008717|20200220|0.973 
SM09|000000000001008730|20200220|1.103 
SM09|000000000001008765|20200220|5.009 
SM09|000000000001008867|20200220|19.000 
SM09|000000000001008869|20200220|1.000 
SM09|000000000001008919|20200220|6.000 
SM11|000000000001267129|20200220|144.000-
SM09|000000000001013393|20200220|16.405 
SM11|000000000001288193|20200220|2.000-
SM11|000000000001292558|20200220|6.000 
SM11|000000000001293429|20200220|1.000 
SM09|000000000001034289|20200220|4.306 
SM11|000000000001008732|20200220|30.664 
SM11|000000000001008744|20200220|9.434 
SM11|000000000001008778|20200220|0.248 
SM11|000000000001008880|20200220|32.814 
SM11|000000000001316451|20200220|1.000 
SM11|000000000001018683|20200220|160.000-
SM12|000000000001008719|20200220|188.298 
SM12|000000000001008721|20200220|0.970-
SM12|000000000001008934|20200220|75.572 
SM12|000000000001306037|20200220|13.000 
SM12|000000000001018612|20200220|12.486 
SM12|000000000001025624|20200220|1.000 
SM12|000000000001337943|20200220|1.000-
SM12|000000000001337949|20200220|1.000-
SM12|000000000001249619|20200220|6.000-
SM16|000000000001008730|20200220|5.476 
SM16|000000000001008919|20200220|5.000 
SM16|000000000001036527|20200220|32.678 
SM18|000000000001013386|20200220|1.000 
SM18|000000000001018685|20200220|28.000-
SM18|000000000001020973|20200220|3.000-
SM17|000000000001008705|20200220|16.428 
SM17|000000000001008747|20200220|2.436-
SM17|000000000001306849|20200220|4.000 
SM18|000000000001036515|20200220|6.698 
SM17|000000000001036561|20200220|321.000 
SM18|000000000001008704|20200220|93.835 
SM18|000000000001008888|20200220|4.496 
SM18|000000000001008917|20200220|131.134 
SM16|000000000001359563|20200220|1.000-
SM22|000000000001358042|20200220|51.000-
SM22|000000000001360158|20200220|18.000-
SM22|000000000001360169|20200220|214.000-
SM22|000000000001360205|20200220|100.000-
SM24|000000000001306852|20200220|10.000 
SM25|000000000001359555|20200220|3.000-
SM25|000000000001359564|20200220|17.000-
SM24|000000000001037003|20200220|2.000 
SM25|000000000001306841|20200220|3.000 
SM24|000000000001052016|20200220|7.000 
SM25|000000000001008725|20200220|1.532 
SM25|000000000001008729|20200220|1.358 
SM25|000000000001008898|20200220|69.772 
SM25|000000000001008929|20200220|20.165-
SM24|000000000001069490|20200220|2.914 
SM24|000000000001338543|20200220|1.000 
SM24|000000000001344068|20200220|1.000-
SM25|000000000001018685|20200220|8.000 
SM24|000000000001347157|20200220|7.000 
SM25|000000000001034290|20200220|31.124 
SM25|000000000001036561|20200220|530.000 
SM24|000000000001282456|20200220|1.000-
SM24|000000000001306414|20200220|3.000 
SM24|000000000001306416|20200220|13.000 
SM24|000000000001306421|20200220|9.000 
SM24|000000000001306436|20200220|4.000 
SM20|000000000001172633|20200220|9.500 
SM22|000000000001008732|20200220|27.196 
SM22|000000000001008733|20200220|4.526 
SM22|000000000001008924|20200220|8.900-
SM22|000000000001008934|20200220|69.216 
SM20|000000000001352811|20200220|26.000-
SM22|000000000001018245|20200220|9.660 
SM22|000000000001018598|20200220|12.000 
SM20|000000000001008700|20200220|45.923 
SM20|000000000001008729|20200220|3.428-
SM20|000000000001359564|20200220|5.000 
SM20|000000000001008815|20200220|5.175 
SM20|000000000001008842|20200220|4.130 
SM20|000000000001008861|20200220|8.000 
SM20|000000000001008894|20200220|11.613 
SM20|000000000001010863|20200220|5.000 
SM20|000000000001306035|20200220|21.600-
SM20|000000000001366013|20200220|21.000-
SM22|000000000001026389|20200220|4.000 
SM20|000000000001018245|20200220|3.000 
SM20|000000000001018827|20200220|3.308-
SM22|000000000001036534|20200220|4.900 
SM22|000000000001036545|20200220|15.000-
SM20|000000000001036528|20200220|1.354-
SM23|000000000001043321|20200220|13.972 
SM18|000000000001267129|20200220|8.000-
SM24|000000000001008703|20200220|1.780-
SM24|000000000001008745|20200220|8.977 
SM24|000000000001008763|20200220|1.457 
SM18|000000000001287830|20200220|1.000-
SM18|000000000001336496|20200220|15.000 
SM18|000000000001337477|20200220|1.000-
SM18|000000000001338535|20200220|2.000-
SM23|000000000001325500|20200220|14.000 
SM23|000000000001337938|20200220|8.000-
SM23|000000000001337948|20200220|2.000-
SM23|000000000001008721|20200220|91.620 
SM23|000000000001008726|20200220|2.496 
SM23|000000000001008760|20200220|4.320 
SM23|000000000001249594|20200220|10.000-
SM23|000000000001249619|20200220|3.000-
SM18|000000000001306037|20200220|6.000-
SM18|000000000001306438|20200220|1.000-
SM18|000000000001306854|20200220|1.000-
SM18|000000000001359332|20200220|6.000-
SM23|000000000001017929|20200220|4.000 
SM18|000000000001365662|20200220|2.000-
SM23|000000000001036515|20200220|2.400 
SM23|000000000001036530|20200220|9.880 
SM24|000000000001008766|20200220|6.421-
SM24|000000000001008864|20200220|4.000-
SM24|000000000001008894|20200220|0.748-
SM24|000000000001008932|20200220|28.712 
SM24|000000000001008939|20200220|4.373 
SM23|000000000001036833|20200220|4.000 
SM24|000000000001027695|20200220|1.000-
SM22|000000000001299219|20200220|21.000-
SM22|000000000001337938|20200220|28.000-
SM22|000000000001337957|20200220|3.000 
SM22|000000000001249634|20200220|7.000-
SM22|000000000001249639|20200220|32.000-
SM22|000000000001349368|20200220|3.000 
SM32|000000000001008888|20200220|38.254 
SM32|000000000001008894|20200220|91.364 
SM32|000000000001010863|20200220|5.000 
SM32|000000000001036545|20200220|32.000 
SM32|000000000001036563|20200220|30.000 
SM28|000000000001303026|20200220|182.000 
SM28|000000000001306037|20200220|29.000-
SM28|000000000001306421|20200220|4.000 
SM28|000000000001008717|20200220|0.786 
SM28|000000000001008748|20200220|3.296 
SM28|000000000001008914|20200220|8.456-
SM31|000000000001365662|20200220|1.000 
SM31|000000000001366020|20200220|14.000-
SM32|000000000001249470|20200220|5.597 
SM28|000000000001025624|20200220|1.000-
SM27|000000000001344068|20200220|12.000-
SM28|000000000001051945|20200220|1.000-
SM28|000000000001051952|20200220|1.000 
SM27|000000000001360170|20200220|4.000-
SM27|000000000001360205|20200220|3.000-
SM27|000000000001249623|20200220|2.000-
SM27|000000000001249634|20200220|1.000-
SM27|000000000001249649|20200220|1.000-
SM26|000000000001017925|20200220|50.000 
SM26|000000000001051944|20200220|1.000-
SM27|000000000001299208|20200220|2.000-
SM27|000000000001299536|20200220|6.000 
SM27|000000000001008704|20200220|4.660 
SM27|000000000001008708|20200220|2.460-
SM26|000000000001259989|20200220|0.468-
SM26|000000000001359562|20200220|4.000-
SM26|000000000001272824|20200220|10.000 
SM27|000000000001018591|20200220|0.884 
SM27|000000000001018823|20200220|0.124-
SM27|000000000001337943|20200220|4.000-
SM27|000000000001337949|20200220|3.000-
SM27|000000000001036526|20200220|1.064-
SM26|000000000001306841|20200220|6.000 
SM27|000000000001069475|20200220|19.410-
SM26|000000000001008726|20200220|0.116-
SM26|000000000001008759|20200220|5.798 
SM26|000000000001008828|20200220|16.148 
SM26|000000000001008847|20200220|7.000 
SM28|000000000001349375|20200220|4.000 
SM34|000000000001008822|20200220|2.478 
SM34|000000000001008864|20200220|6.000 
SM34|000000000001008890|20200220|21.734 
SM28|000000000001352808|20200220|1.000-
SM34|000000000001325500|20200220|15.000 
SM28|000000000001358048|20200220|2.000-
SM34|000000000001036530|20200220|106.244 
SM34|000000000001306667|20200220|3.000 
SM34|000000000001228347|20200220|19.972 
SM28|000000000001336492|20200220|20.000 
SM28|000000000001337933|20200220|11.000-
SM28|000000000001338511|20200220|1.000 
SM28|000000000001338518|20200220|1.000 
SM28|000000000001340916|20200220|17.000 
SM28|000000000001344066|20200220|1.000-
SM35|000000000001008699|20200220|8.500 
SM35|000000000001008733|20200220|2.836 
SM35|000000000001008919|20200220|13.000 
SM35|000000000001259773|20200220|43.000 
SM32|000000000001337385|20200220|3.000 
SM35|000000000001020973|20200220|1.000 
SM31|000000000001008726|20200220|1.383-
SM31|000000000001008794|20200220|0.320 
SM31|000000000001008944|20200220|4.836 
SM31|000000000001013391|20200220|1.000-
SM35|000000000001330711|20200220|3.200 
SM36|000000000001008750|20200220|37.270 
SM36|000000000001008753|20200220|84.172 
SM36|000000000001008778|20200220|0.890-
SM36|000000000001008821|20200220|0.362-
SM36|000000000001018612|20200220|25.549 
SM36|000000000001359559|20200220|8.000-
SM36|000000000001299220|20200220|14.000-
SM36|000000000001299240|20200220|3.000-
SM36|000000000001360190|20200220|5.000-
SM31|000000000001325544|20200220|3.000 
